-3.197058301779098777e-02,3.602646865956082856e-02,-1.872544710304298698e+00
-1.590329293962827739e-01,2.601595035989643367e-01,-1.588373484118958512e+00
-7.412454915291599722e-02,4.643074564309525032e-01,-8.349696508214501378e-01
1.870784224438909460e-01,5.077797432552232371e-01,-2.955994962813988103e-01
2.737511243223249569e-01,2.574826234563980520e-01,1.791902432728282202e+00
5.681402237583066395e-03,3.580932800780090020e-03,2.750908627231062997e+00
-2.240306438759853691e-01,-1.913518999074661497e-01,1.600297598291819501e+00
-2.369149942401611586e-01,-5.249086756059944125e-01,2.007790642306681583e+00
1.273380232576413196e-01,-6.350364938623657141e-01,-3.012255590081833745e-01
3.048132835704491228e-01,-3.255263709413783735e-01,-1.876826295575245940e+00
8.619178780521846717e-02,-5.202028871926533959e-02,-2.476950597045155966e+00
-2.372133579521183422e-01,1.770628570035954752e-01,-2.687515866736286174e+00
-7.568258606116540221e-05,1.988006228965018274e-02,-2.084684674433556206e-01
1.123415014223305697e-03,4.164895725248828756e-02,-1.074788474013200767e-01
1.117070889646354370e-02,1.086602592121240218e-01,-6.085933752345280556e-01
1.135180675631564107e-02,5.981997305042965896e-02,7.844952364022719227e-01
-1.736922518660821702e-02,-1.042294684532161508e-01,1.235263476768521329e+00
-5.683749484189148937e-03,-1.470066459827930327e-01,-2.223047627354591826e-01
3.616945684179362352e-03,-5.689332595011473148e-02,-7.718688542113527618e-01
-3.606460185657356377e-03,5.659497204228838840e-02,-7.223610977802437105e-01
2.384834490815057606e-04,7.675363289191994287e-02,1.713875320828139315e-01
2.087758370658110429e-03,3.525355621062643136e-02,3.192895803349202755e-01
-2.756303469209964163e-03,-5.713059830150209184e-02,7.448838738324907727e-01
1.530590888773608604e-03,-7.827819730031354561e-02,-1.725259146102829377e-01
3.699240473980625055e-03,-4.531987171827879524e-02,-2.341649367806177273e-01
8.669342584203820756e-03,-6.329119410175254590e-02,3.000578067830539375e-01
7.452016543917694413e-03,-3.916785172398098980e-02,-3.883981859651883806e-01
9.957476597752701331e-03,-4.256436674853092406e-02,2.356335439393950071e-01
8.196241101926626804e-03,-2.994249522024020060e-02,-2.442687886416715637e-01
1.585170340738684125e-03,-5.400093756981638737e-03,-1.250893738274772016e-01
-2.964312177264427639e-02,1.322318236898996913e-01,-1.322669855177008857e+00
-4.518068040077705128e-03,2.712554986015527358e-01,-6.644619439509356074e-01
3.575064514694359374e-02,1.705365414057407880e-01,1.295822018613349114e+00
3.477940739613061272e-02,9.669368189580490602e-02,4.218114931601635309e-02
3.775000846528575593e-02,7.999463953174451580e-02,1.182884057832631619e-01
2.673533331305799621e-02,4.752486541335382286e-02,2.728610754007915751e-01
-5.485636520158654328e-03,-9.270584398855308272e-03,5.034732452507810763e-01
-8.637931752197225421e-02,-1.915322280851566306e-01,1.707368638402744887e+00
-4.908023048852527825e-02,-2.642776860572872422e-01,-2.930011279348478936e-01
2.603741587681174252e-02,-2.805642136323482916e-01,2.760480728588690091e-01
6.048654943178133347e-02,-1.777893828700408130e-01,-1.066490160800197984e+00
4.880584930927478471e-02,-9.482844888219593704e-02,-2.543284451035165983e-01
6.175011045011613575e-03,-1.042572412482678512e-02,-8.000368093775493961e-01
-3.863974650134605060e-02,7.064292151021533961e-02,-5.046923053875944642e-01
-6.319404672349793195e-02,1.612280030945029141e-01,-6.545807208331173577e-01
-4.082501783200442880e-02,2.743025131505462677e-01,-6.928362755637755832e-01
4.803633311064658962e-02,3.149641926654201951e-01,-5.562364644346340370e-02
1.428662281667864020e-01,2.813989250942656173e-01,5.165709660164541361e-02
1.538615900319890706e-01,1.677308584734340524e-01,8.363872303198836011e-01
4.021025158988034143e-02,3.307951120643026766e-02,1.308129600187782682e+00
-9.408389008414164145e-02,-8.340033784932576744e-02,1.095361583855291476e+00
-1.521824987317320632e-01,-1.969623369625034259e-01,6.608445151848132415e-01
1.363853419441451997e-03,-3.295305784606956945e-02,3.155449238741796503e-01
8.012623509285665691e-03,-8.102111312513560204e-02,3.145777211237114623e-01
2.165158619164886389e-03,-1.465300951060607981e-02,-8.137924880974527486e-01
-6.961852853143657427e-03,5.473360661647452829e-02,-2.721148310357213163e-01
-3.593109597912258479e-03,1.496586736231217685e-01,-7.898010595097635367e-01
1.315529052891450945e-02,1.184972923069108619e-01,7.019515656190460362e-01
2.046442288390404318e-02,9.254729701405045583e-02,-1.178863820710552845e-01
-4.014419156826987134e-03,-1.526627565806229492e-02,1.145335651278912570e+00
-2.070818314027378371e-02,-1.042572892407884477e-01,3.053871798369007240e-01
-1.014938848182322939e-02,-1.517653849881300532e-01,2.942735873818400627e-01
1.620131000986768655e-02,-1.701669172271961517e-01,3.532204477708567048e-02
5.592610554828747471e-02,-1.934897430939094831e-01,2.836477628885467617e-01
9.514533918933454348e-02,-1.807430217813478235e-01,-1.126074297510692990e-01
4.076422118532363470e-02,-5.687658707638731936e-02,-1.263646995594834843e+00
-5.163142969326695031e-02,7.357626655980675778e-02,-9.328266435062304573e-01
-1.114069847369687505e-01,2.403076143799204312e-01,-1.252271827941395355e+00
-4.504215404918365806e-02,2.962628590131804462e-01,2.987985173420508733e-01
1.855857389825543713e-02,1.922417512079339919e-01,9.023488210428427525e-01
3.196409149506129754e-02,1.220732085401009526e-01,1.982511303936974612e-01
-1.250717600760598014e-02,-4.073154257734973305e-02,1.556558724550406669e+00
-3.639264558011556794e-02,-2.161545867210264982e-01,9.443886643952486004e-01
1.586994750100712004e-02,-2.431749895208656365e-01,-2.403665790222473397e-01
6.706927150883068567e-02,-2.162342702993457766e-01,-4.635756387638356735e-02
5.362363559350269426e-02,-1.047646889022993966e-01,-1.044955977333386299e+00
-3.239033888987374876e-02,5.956547031226255839e-02,-1.292941758171348932e+00
-6.245059177617606760e-02,1.564353909382613095e-01,-3.323912196136348252e-01
-4.331642125242585184e-02,2.836786168157701682e-01,-9.991215927705729971e-01
4.280009594329436950e-02,2.970663659183779282e-01,3.795433669446697245e-01
4.683253847085400157e-02,1.243418751549477119e-01,1.455334206606186065e+00
-2.175442796403748158e-02,-5.164540608227952134e-02,1.115760614072538237e+00
-5.359977457310560744e-02,-1.936682040696800222e-01,8.577276599928704837e-01
-1.399268400338526952e-02,-1.936162905212446550e-01,-5.062856681268426140e-01
1.610139319421499682e-02,-1.553823969211896028e-01,-1.154452628355487898e-01
2.482897005119999445e-02,-1.037836541208839169e-01,-4.272034973481823039e-01
9.903381193699711815e-03,-3.148871778925177445e-02,-5.059520101554239035e-01
-1.346832855653978811e-02,4.380289127519870762e-02,-5.164845152417768537e-01
-3.472124334150250569e-02,1.950545900405903088e-01,-1.234464655406736666e+00
3.421921450095899431e-03,1.896461131909248365e-01,7.132516535039203909e-01
1.013476958454007093e-02,6.820752387885277435e-02,8.231696413765606790e-01
-5.217730369528772449e-03,-3.109990670906698229e-02,5.667140239405201729e-01
3.097637671006236992e-03,-7.644898944428572818e-02,7.493695156560309378e-01
1.098135638355923760e-03,-1.285568872548174812e-02,-1.005927209487561313e+00
-4.047137097346831247e-03,1.089211006188453568e-01,-6.837401859196577947e-01
2.133514858473795073e-02,1.887969307660181395e-01,-4.485478657748132036e-01
4.051945343686413903e-02,1.404690642276320844e-01,6.584546099329620095e-01
7.400372775389740809e-03,1.940251289889505237e-02,8.968069697359517534e-01
-2.934615134963691752e-02,-8.584780816988640817e-02,6.388592180009182719e-01
-3.668027497678305604e-02,-1.980596907151450647e-01,7.634099115127100932e-01
5.313229392787666150e-03,-2.137141621546926329e-01,-2.683096125464823345e-01
3.979567162392916302e-02,-1.760450171105042427e-01,-1.905754758152176098e-01
1.901382805351636840e-02,-5.356277086299393586e-02,-1.117765762478725167e+00
-4.541819098498045548e-02,1.521768660631873382e-01,-1.550356156374490757e+00
-1.383400359066500052e-02,3.371880530067942194e-01,-9.756819339412368119e-01
8.355931639036728864e-02,2.903683810223882666e-01,8.462015808436302855e-01
1.105625201922576517e-01,1.845926518205037170e-01,4.244177044919557051e-01
5.292358304724775753e-02,6.424471435828793542e-02,1.082737630157735831e+00
-1.119838315915622218e-01,-1.515598965992419611e-01,2.130422647251119184e+00
-1.355814333824194584e-01,-3.917339468070857866e-01,1.159806451760483803e+00
4.106494337371568992e-02,-4.326612243766724264e-01,-3.976215870423320808e-01
1.290895661972308872e-01,-2.607606972265334444e-01,-1.223498472265030390e+00
2.726196103637545942e-02,-3.748053813679896873e-02,-1.788988037873430414e+00
-7.686028419033141823e-02,1.167858361078100149e-01,-9.256193609975874592e-01
-1.056722919694880192e-01,2.785517709697110100e-01,-1.089785088104173294e+00
-9.728943005827495050e-03,3.714785830442811077e-01,-1.722682238269213073e-01
1.351970259031517463e-01,3.636613883502194389e-01,-7.969016209745083401e-02
1.751586886315620317e-01,2.125288954650543793e-01,1.148698003330061113e+00
7.322427349092264226e-02,6.113207902815875894e-02,1.193597207140593142e+00
-6.451908488043445189e-02,-5.322374350546543731e-02,1.165226421819624880e+00
-2.100548964552572118e-01,-2.656517608971971645e-01,1.938045913301909673e+00
-1.208565518708385467e-01,-4.329807985832289097e-01,1.094297921907054771e-01
8.814487225430378547e-02,-4.582833837287569323e-01,1.109955645252851397e-01
2.013885562881967406e-01,-2.919711400387723366e-01,-1.165282748432324489e+00
6.680588856542379883e-02,-6.140600290835174224e-02,-2.016855352103496202e+00
-1.758046234988599466e-01,1.915746140875396186e-01,-2.447966713174587028e+00
-1.626545408507307222e-01,3.810284365392039851e-01,-2.844767418977069973e-01
-3.300602298672128398e-03,3.696021393332995508e-01,6.033184881499531471e-01
8.676944393889196583e-02,2.647527324525080772e-01,5.948004159554933779e-01
2.552518129718028828e-02,4.856580690176959259e-02,1.900330442871474013e+00
-7.483524178305678287e-02,-1.678928766523443139e-01,1.382652289415332358e+00
-5.174258565671119303e-02,-3.730304556932717563e-01,1.204258913582235468e+00
